
Parameters:
ALLOW_SOFT_PLACEMENT = True
BATCH_SIZE = 64
CHECKPOINT_EVERY = 100
DROPOUT_KEEP_PROB = 0.5
EMBEDDING_DIM = 128
EVALUATE_EVERY = 100
FILTER_SIZES = 3,4,5
2017-01-23T20:17:23.926909: step 16414, loss 0.0451079, acc 0.984375
2017-01-23T20:17:24.151571: step 16415, loss 0.0506752, acc 0.96875
2017-01-23T20:17:24.353311: step 16416, loss 0.0533714, acc 1
2017-01-23T20:17:24.562471: step 16417, loss 0.0334628, acc 1
2017-01-23T20:17:24.737692: step 16418, loss 0.0692147, acc 0.96875
2017-01-23T20:17:24.934873: step 16419, loss 0.0308594, acc 1
2017-01-23T20:17:25.139984: step 16420, loss 0.0438148, acc 0.984375
2017-01-23T20:17:25.333688: step 16421, loss 0.0351518, acc 1
2017-01-23T20:17:25.531945: step 16422, loss 0.0169031, acc 1
2017-01-23T20:17:25.700301: step 16423, loss 0.0368542, acc 0.984375
2017-01-23T20:17:25.894417: step 16424, loss 0.039767, acc 1
2017-01-23T20:17:26.091873: step 16425, loss 0.0507472, acc 0.96875
2017-01-23T20:17:26.310297: step 16426, loss 0.0139773, acc 1
2017-01-23T20:17:26.492433: step 16427, loss 0.0602135, acc 0.984375
2017-01-23T20:17:26.690178: step 16428, loss 0.0210846, acc 1
2017-01-23T20:17:26.884100: step 16429, loss 0.0242994, acc 1
2017-01-23T20:17:27.082466: step 16430, loss 0.0430412, acc 0.984375
2017-01-23T20:17:27.254581: step 16431, loss 0.0721165, acc 0.984375
2017-01-23T20:17:27.462882: step 16432, loss 0.0298691, acc 1
2017-01-23T20:17:27.631358: step 16433, loss 0.0456042, acc 0.96875
2017-01-23T20:17:27.828926: step 16434, loss 0.0535657, acc 0.984375
2017-01-23T20:17:28.000565: step 16435, loss 0.106856, acc 0.953125
2017-01-23T20:17:28.257007: step 16436, loss 0.0417964, acc 0.984375
2017-01-23T20:17:28.442755: step 16437, loss 0.0807587, acc 0.953125
2017-01-23T20:17:28.638196: step 16438, loss 0.0718569, acc 0.96875
2017-01-23T20:17:28.817411: step 16439, loss 0.0268587, acc 1
2017-01-23T20:17:29.075082: step 16440, loss 0.10487, acc 0.953125
2017-01-23T20:17:29.243903: step 16441, loss 0.0598298, acc 0.984375
2017-01-23T20:17:29.463690: step 16442, loss 0.0428014, acc 0.984375
2017-01-23T20:17:29.634416: step 16443, loss 0.0575338, acc 0.984375
2017-01-23T20:17:29.832607: step 16444, loss 0.0689535, acc 0.953125
2017-01-23T20:17:30.007448: step 16445, loss 0.020863, acc 1
2017-01-23T20:17:30.223961: step 16446, loss 0.117909, acc 0.9375
2017-01-23T20:17:30.410087: step 16447, loss 0.0168278, acc 1
2017-01-23T20:17:30.608352: step 16448, loss 0.0844273, acc 0.984375
2017-01-23T20:17:30.784515: step 16449, loss 0.0504889, acc 0.984375
2017-01-23T20:17:30.980849: step 16450, loss 0.023053, acc 1
2017-01-23T20:17:31.184790: step 16451, loss 0.0727232, acc 0.984375
2017-01-23T20:17:31.422779: step 16452, loss 0.0328353, acc 1
2017-01-23T20:17:31.607488: step 16453, loss 0.0112998, acc 1
2017-01-23T20:17:31.809874: step 16454, loss 0.0452881, acc 1
2017-01-23T20:17:31.998372: step 16455, loss 0.0378926, acc 0.984375
2017-01-23T20:17:32.256027: step 16456, loss 0.0617041, acc 0.984375
2017-01-23T20:17:32.439367: step 16457, loss 0.108227, acc 0.96875
2017-01-23T20:17:32.629588: step 16458, loss 0.0753439, acc 0.953125
2017-01-23T20:17:32.802660: step 16459, loss 0.0195947, acc 1
2017-01-23T20:17:32.991497: step 16460, loss 0.0705249, acc 0.953125
2017-01-23T20:17:33.167063: step 16461, loss 0.0649911, acc 0.984375
2017-01-23T20:17:33.375836: step 16462, loss 0.0511883, acc 0.984375
2017-01-23T20:17:33.545597: step 16463, loss 0.0351208, acc 1
2017-01-23T20:17:33.734559: step 16464, loss 0.0437254, acc 1
2017-01-23T20:17:33.903158: step 16465, loss 0.0550878, acc 0.96875
2017-01-23T20:17:34.136986: step 16466, loss 0.0694595, acc 0.953125
2017-01-23T20:17:34.306268: step 16467, loss 0.0872812, acc 0.96875
2017-01-23T20:17:34.509530: step 16468, loss 0.0512376, acc 0.96875
2017-01-23T20:17:34.675541: step 16469, loss 0.0744493, acc 0.984375
2017-01-23T20:17:34.871247: step 16470, loss 0.0510654, acc 0.984375
2017-01-23T20:17:35.131641: step 16471, loss 0.0333356, acc 0.984375
2017-01-23T20:17:35.309899: step 16472, loss 0.0674809, acc 0.96875
2017-01-23T20:17:35.526646: step 16473, loss 0.0305452, acc 0.984375
2017-01-23T20:17:35.695118: step 16474, loss 0.042905, acc 1
2017-01-23T20:17:35.895878: step 16475, loss 0.0628028, acc 0.96875
2017-01-23T20:17:36.072661: step 16476, loss 0.0607351, acc 0.984375
2017-01-23T20:17:36.263846: step 16477, loss 0.0493993, acc 0.96875
2017-01-23T20:17:36.452343: step 16478, loss 0.0294133, acc 1
2017-01-23T20:17:36.647375: step 16479, loss 0.0736377, acc 0.96875
2017-01-23T20:17:36.843952: step 16480, loss 0.0313876, acc 0.984375
2017-01-23T20:17:37.039257: step 16481, loss 0.0316583, acc 1
2017-01-23T20:17:37.238487: step 16482, loss 0.0753535, acc 0.96875
2017-01-23T20:17:37.459145: step 16483, loss 0.0323178, acc 1
2017-01-23T20:17:37.627362: step 16484, loss 0.0343782, acc 0.984375
2017-01-23T20:17:37.825449: step 16485, loss 0.00709311, acc 1
2017-01-23T20:17:37.996421: step 16486, loss 0.017986, acc 1
2017-01-23T20:17:38.254825: step 16487, loss 0.048796, acc 0.984375
2017-01-23T20:17:38.437830: step 16488, loss 0.0464809, acc 1
2017-01-23T20:17:38.659388: step 16489, loss 0.0363633, acc 0.984375
2017-01-23T20:17:38.835298: step 16490, loss 0.0254947, acc 1
2017-01-23T20:17:39.027995: step 16491, loss 0.0319881, acc 1
2017-01-23T20:17:39.199482: step 16492, loss 0.0831268, acc 0.984375
2017-01-23T20:17:39.429638: step 16493, loss 0.0350261, acc 0.984375
2017-01-23T20:17:39.606632: step 16494, loss 0.0740895, acc 0.953125
2017-01-23T20:17:39.831416: step 16495, loss 0.0637197, acc 0.96875
2017-01-23T20:17:40.002209: step 16496, loss 0.0831793, acc 0.953125
2017-01-23T20:17:40.195480: step 16497, loss 0.0874555, acc 0.96875
2017-01-23T20:17:40.380783: step 16498, loss 0.0507807, acc 1
2017-01-23T20:17:40.587576: step 16499, loss 0.0539201, acc 0.96875
2017-01-23T20:17:40.765560: step 16500, loss 0.110389, acc 0.96875

Evaluation:
2017-01-23T20:17:41.659347: step 16500, loss 0.814905, acc 0.717

Saved model checkpoint to /Users/dsiegler19/PycharmProjects/ASPResearch/env/src/sentiment_analysis/cnn/runs/1485217103/checkpoints/model-16500

2017-01-23T20:17:42.841664: step 16501, loss 0.146552, acc 0.96875
2017-01-23T20:17:43.009939: step 16502, loss 0.0574746, acc 0.984375
2017-01-23T20:17:43.214067: step 16503, loss 0.0250112, acc 1
2017-01-23T20:17:43.399331: step 16504, loss 0.0278006, acc 1
2017-01-23T20:17:43.608063: step 16505, loss 0.071938, acc 0.96875
2017-01-23T20:17:43.778404: step 16506, loss 0.0430773, acc 0.984375
2017-01-23T20:17:44.006712: step 16507, loss 0.0398953, acc 1
2017-01-23T20:17:44.293980: step 16508, loss 0.0387861, acc 0.984375
2017-01-23T20:17:44.487507: step 16509, loss 0.0229664, acc 1
2017-01-23T20:17:44.679402: step 16510, loss 0.0696691, acc 0.953125
2017-01-23T20:17:44.856596: step 16511, loss 0.0385893, acc 0.984375
2017-01-23T20:17:45.072261: step 16512, loss 0.0258965, acc 0.984375
2017-01-23T20:17:45.239740: step 16513, loss 0.0608323, acc 0.96875
2017-01-23T20:17:45.450027: step 16514, loss 0.00835798, acc 1
2017-01-23T20:17:45.622728: step 16515, loss 0.0221085, acc 0.984375
2017-01-23T20:17:45.813096: step 16516, loss 0.082409, acc 0.984375
2017-01-23T20:17:45.986651: step 16517, loss 0.0534669, acc 0.96875
2017-01-23T20:17:46.256123: step 16518, loss 0.0588542, acc 0.984375
2017-01-23T20:17:46.443752: step 16519, loss 0.0141377, acc 1
2017-01-23T20:17:46.646175: step 16520, loss 0.0335809, acc 1
2017-01-23T20:17:46.845528: step 16521, loss 0.0676365, acc 0.984375
2017-01-23T20:17:47.073613: step 16522, loss 0.0810342, acc 0.96875
2017-01-23T20:17:47.242358: step 16523, loss 0.0518082, acc 0.984375
2017-01-23T20:17:47.453916: step 16524, loss 0.023857, acc 1
2017-01-23T20:17:47.622586: step 16525, loss 0.0466555, acc 0.984375
2017-01-23T20:17:47.878460: step 16526, loss 0.015842, acc 1
2017-01-23T20:17:48.052785: step 16527, loss 0.0715986, acc 0.96875
2017-01-23T20:17:48.251702: step 16528, loss 0.0328635, acc 0.984375
2017-01-23T20:17:48.436047: step 16529, loss 0.0462315, acc 0.984375
2017-01-23T20:17:48.627216: step 16530, loss 0.0351898, acc 0.984375
2017-01-23T20:17:48.804693: step 16531, loss 0.0122489, acc 1
2017-01-23T20:17:48.999770: step 16532, loss 0.03149, acc 0.984375
2017-01-23T20:17:49.172133: step 16533, loss 0.0329157, acc 0.984375
2017-01-23T20:17:49.408263: step 16534, loss 0.0579807, acc 1
2017-01-23T20:17:49.574811: step 16535, loss 0.0435941, acc 0.984375
2017-01-23T20:17:49.762907: step 16536, loss 0.0273339, acc 1
2017-01-23T20:17:49.932376: step 16537, loss 0.0286827, acc 1
2017-01-23T20:17:50.126311: step 16538, loss 0.0627832, acc 0.984375
2017-01-23T20:17:50.299455: step 16539, loss 0.0384136, acc 0.984375
2017-01-23T20:17:50.508504: step 16540, loss 0.124269, acc 0.921875
2017-01-23T20:17:50.675789: step 16541, loss 0.0365523, acc 1
2017-01-23T20:17:50.877933: step 16542, loss 0.0816373, acc 0.96875
2017-01-23T20:17:51.048284: step 16543, loss 0.0198571, acc 1
2017-01-23T20:17:51.281200: step 16544, loss 0.0251959, acc 1
2017-01-23T20:17:51.465024: step 16545, loss 0.0171135, acc 1
2017-01-23T20:17:51.662393: step 16546, loss 0.0207268, acc 0.984375
2017-01-23T20:17:51.850803: step 16547, loss 0.0474756, acc 0.984375
2017-01-23T20:17:52.081536: step 16548, loss 0.0335915, acc 0.984375
2017-01-23T20:17:52.258745: step 16549, loss 0.0136855, acc 1
2017-01-23T20:17:52.479108: step 16550, loss 0.023858, acc 1
2017-01-23T20:17:52.646794: step 16551, loss 0.0783881, acc 0.96875
2017-01-23T20:17:52.851404: step 16552, loss 0.0557798, acc 0.96875
2017-01-23T20:17:53.023406: step 16553, loss 0.0602104, acc 0.984375
2017-01-23T20:17:53.254508: step 16554, loss 0.0502144, acc 0.984375
2017-01-23T20:17:53.441734: step 16555, loss 0.0319068, acc 0.984375
2017-01-23T20:17:53.632939: step 16556, loss 0.0280067, acc 0.984375
2017-01-23T20:17:53.801750: step 16557, loss 0.0424517, acc 0.984375
2017-01-23T20:17:54.002142: step 16558, loss 0.127467, acc 0.9375
2017-01-23T20:17:54.192378: step 16559, loss 0.0453882, acc 0.984375
2017-01-23T20:17:54.401306: step 16560, loss 0.0593836, acc 0.984375
2017-01-23T20:17:54.570766: step 16561, loss 0.0355559, acc 0.984375
2017-01-23T20:17:54.770096: step 16562, loss 0.0278273, acc 0.984375
2017-01-23T20:17:54.939749: step 16563, loss 0.0209595, acc 1
2017-01-23T20:17:55.168417: step 16564, loss 0.0166622, acc 1
2017-01-23T20:17:55.344806: step 16565, loss 0.0573371, acc 0.96875
2017-01-23T20:17:55.538224: step 16566, loss 0.0414984, acc 0.984375
2017-01-23T20:17:55.707622: step 16567, loss 0.034342, acc 1
2017-01-23T20:17:55.912353: step 16568, loss 0.0255874, acc 1
2017-01-23T20:17:56.140073: step 16569, loss 0.0403077, acc 1
2017-01-23T20:17:56.338216: step 16570, loss 0.0407047, acc 1
2017-01-23T20:17:56.547055: step 16571, loss 0.0132337, acc 1
2017-01-23T20:17:56.719585: step 16572, loss 0.0300611, acc 0.984375
2017-01-23T20:17:56.926560: step 16573, loss 0.0517465, acc 0.984375
2017-01-23T20:17:57.096570: step 16574, loss 0.181496, acc 0.9375
2017-01-23T20:17:57.291530: step 16575, loss 0.0297912, acc 0.984375
2017-01-23T20:17:57.478253: step 16576, loss 0.0300476, acc 0.984375
2017-01-23T20:17:57.673843: step 16577, loss 0.0440509, acc 0.984375
2017-01-23T20:17:57.846787: step 16578, loss 0.0535852, acc 0.984375
2017-01-23T20:17:58.040865: step 16579, loss 0.0364152, acc 0.984375
2017-01-23T20:17:58.230297: step 16580, loss 0.042925, acc 0.984375
2017-01-23T20:17:58.439489: step 16581, loss 0.0332708, acc 1
2017-01-23T20:17:58.608331: step 16582, loss 0.0303796, acc 0.984375
2017-01-23T20:17:58.813447: step 16583, loss 0.0738749, acc 0.984375
2017-01-23T20:17:59.088844: step 16584, loss 0.069803, acc 0.96875
2017-01-23T20:17:59.282220: step 16585, loss 0.150683, acc 0.96875
2017-01-23T20:17:59.498167: step 16586, loss 0.0595379, acc 0.96875
2017-01-23T20:17:59.669215: step 16587, loss 0.149882, acc 0.953125
2017-01-23T20:17:59.880161: step 16588, loss 0.0351473, acc 1
2017-01-23T20:18:00.051888: step 16589, loss 0.0778598, acc 0.96875
2017-01-23T20:18:00.265797: step 16590, loss 0.0398373, acc 0.984375
2017-01-23T20:18:00.449973: step 16591, loss 0.0333662, acc 0.984375
2017-01-23T20:18:00.649154: step 16592, loss 0.0186507, acc 1
2017-01-23T20:18:00.823947: step 16593, loss 0.0342591, acc 1
2017-01-23T20:18:01.045662: step 16594, loss 0.0460963, acc 0.984375
2017-01-23T20:18:01.217933: step 16595, loss 0.0342276, acc 1
2017-01-23T20:18:01.425524: step 16596, loss 0.0134492, acc 1
2017-01-23T20:18:01.593232: step 16597, loss 0.0922388, acc 0.96875
2017-01-23T20:18:01.784982: step 16598, loss 0.0496221, acc 0.96875
2017-01-23T20:18:01.964795: step 16599, loss 0.0290368, acc 0.984375
2017-01-23T20:18:02.216122: step 16600, loss 0.0379243, acc 1

Evaluation:
2017-01-23T20:18:02.994138: step 16600, loss 0.822671, acc 0.721

Saved model checkpoint to /Users/dsiegler19/PycharmProjects/ASPResearch/env/src/sentiment_analysis/cnn/runs/1485217103/checkpoints/model-16600

2017-01-23T20:18:03.895270: step 16601, loss 0.0553485, acc 0.96875
2017-01-23T20:18:04.161236: step 16602, loss 0.0591258, acc 0.984375
2017-01-23T20:18:04.337489: step 16603, loss 0.0412676, acc 0.984375
2017-01-23T20:18:04.528190: step 16604, loss 0.0157289, acc 1
2017-01-23T20:18:04.694865: step 16605, loss 0.0526564, acc 0.984375
2017-01-23T20:18:04.896364: step 16606, loss 0.107151, acc 0.953125
2017-01-23T20:18:05.087175: step 16607, loss 0.0234847, acc 1
2017-01-23T20:18:05.284520: step 16608, loss 0.0393398, acc 1
2017-01-23T20:18:05.470002: step 16609, loss 0.091863, acc 0.9375
2017-01-23T20:18:05.660644: step 16610, loss 0.0781414, acc 0.983871
2017-01-23T20:18:05.833811: step 16611, loss 0.0223765, acc 1
2017-01-23T20:18:06.033071: step 16612, loss 0.0478401, acc 0.984375
2017-01-23T20:18:06.223741: step 16613, loss 0.0798275, acc 0.984375
2017-01-23T20:18:06.436221: step 16614, loss 0.0529165, acc 0.984375
2017-01-23T20:18:06.604605: step 16615, loss 0.0145655, acc 1
2017-01-23T20:18:06.811360: step 16616, loss 0.0125658, acc 1
2017-01-23T20:18:07.005532: step 16617, loss 0.0294849, acc 1
2017-01-23T20:18:07.237239: step 16618, loss 0.0369582, acc 0.984375
2017-01-23T20:18:07.424680: step 16619, loss 0.0426183, acc 0.984375
2017-01-23T20:18:07.613509: step 16620, loss 0.0337796, acc 1
2017-01-23T20:18:07.782090: step 16621, loss 0.019259, acc 1
2017-01-23T20:18:07.975954: step 16622, loss 0.0706717, acc 0.96875
2017-01-23T20:18:08.170972: step 16623, loss 0.0498671, acc 1
2017-01-23T20:18:08.389120: step 16624, loss 0.0444358, acc 0.984375
2017-01-23T20:18:08.557924: step 16625, loss 0.0562372, acc 0.984375
2017-01-23T20:18:08.766403: step 16626, loss 0.0723543, acc 0.984375
2017-01-23T20:18:08.935283: step 16627, loss 0.032718, acc 1
2017-01-23T20:18:09.161740: step 16628, loss 0.0193237, acc 1
2017-01-23T20:18:09.340388: step 16629, loss 0.0263274, acc 1
2017-01-23T20:18:09.536962: step 16630, loss 0.0366153, acc 0.984375
2017-01-23T20:18:09.709542: step 16631, loss 0.0565675, acc 0.96875
2017-01-23T20:18:09.954440: step 16632, loss 0.0357654, acc 1
2017-01-23T20:18:10.125572: step 16633, loss 0.0468133, acc 0.984375
2017-01-23T20:18:10.334412: step 16634, loss 0.0628011, acc 0.984375
2017-01-23T20:18:10.512771: step 16635, loss 0.0883356, acc 0.96875
2017-01-23T20:18:10.728208: step 16636, loss 0.054802, acc 0.96875
2017-01-23T20:18:10.898412: step 16637, loss 0.100985, acc 0.9375
2017-01-23T20:18:11.095196: step 16638, loss 0.0790869, acc 0.96875
2017-01-23T20:18:11.310996: step 16639, loss 0.0391625, acc 0.984375
2017-01-23T20:18:11.512961: step 16640, loss 0.0242446, acc 1
2017-01-23T20:18:11.709739: step 16641, loss 0.072206, acc 0.96875
2017-01-23T20:18:11.892925: step 16642, loss 0.0538064, acc 0.984375
2017-01-23T20:18:12.105517: step 16643, loss 0.0328314, acc 0.984375
2017-01-23T20:18:12.275851: step 16644, loss 0.0684708, acc 0.984375
2017-01-23T20:18:12.488520: step 16645, loss 0.131933, acc 0.953125
2017-01-23T20:18:12.659897: step 16646, loss 0.0397719, acc 0.984375
2017-01-23T20:18:12.870149: step 16647, loss 0.032599, acc 0.984375
2017-01-23T20:18:13.038585: step 16648, loss 0.0156936, acc 1
2017-01-23T20:18:13.272697: step 16649, loss 0.0563367, acc 0.984375
2017-01-23T20:18:13.456066: step 16650, loss 0.0293354, acc 0.984375
2017-01-23T20:18:13.653243: step 16651, loss 0.0173563, acc 1
2017-01-23T20:18:13.821608: step 16652, loss 0.0168697, acc 1
2017-01-23T20:18:14.060883: step 16653, loss 0.060122, acc 0.96875
2017-01-23T20:18:14.229150: step 16654, loss 0.0299978, acc 1
2017-01-23T20:18:14.443206: step 16655, loss 0.0186864, acc 1
2017-01-23T20:18:14.619299: step 16656, loss 0.0851872, acc 0.96875
2017-01-23T20:18:14.826053: step 16657, loss 0.0570999, acc 0.984375
2017-01-23T20:18:14.997784: step 16658, loss 0.0710766, acc 0.96875
2017-01-23T20:18:15.243116: step 16659, loss 0.0289578, acc 1
2017-01-23T20:18:15.427137: step 16660, loss 0.0664473, acc 0.953125
2017-01-23T20:18:15.617646: step 16661, loss 0.029108, acc 1
2017-01-23T20:18:15.789733: step 16662, loss 0.0591619, acc 0.96875
2017-01-23T20:18:15.984146: step 16663, loss 0.0243627, acc 1
2017-01-23T20:18:16.178853: step 16664, loss 0.0316606, acc 1
2017-01-23T20:18:16.389882: step 16665, loss 0.036681, acc 1
2017-01-23T20:18:16.557188: step 16666, loss 0.0434384, acc 0.984375
2017-01-23T20:18:16.752149: step 16667, loss 0.0815832, acc 0.9375
2017-01-23T20:18:16.929190: step 16668, loss 0.0944553, acc 0.984375
2017-01-23T20:18:17.145883: step 16669, loss 0.0682198, acc 0.96875
2017-01-23T20:18:17.318071: step 16670, loss 0.0362258, acc 1
2017-01-23T20:18:17.525352: step 16671, loss 0.034764, acc 0.984375
2017-01-23T20:18:17.691691: step 16672, loss 0.0143627, acc 1
2017-01-23T20:18:17.890420: step 16673, loss 0.0193642, acc 1
2017-01-23T20:18:18.142689: step 16674, loss 0.0526206, acc 0.984375
2017-01-23T20:18:18.336151: step 16675, loss 0.0204632, acc 1
2017-01-23T20:18:18.545860: step 16676, loss 0.062356, acc 0.96875
2017-01-23T20:18:18.717391: step 16677, loss 0.0246815, acc 1
2017-01-23T20:18:18.931106: step 16678, loss 0.157813, acc 0.9375
2017-01-23T20:18:19.124018: step 16679, loss 0.0392164, acc 0.984375
2017-01-23T20:18:19.328411: step 16680, loss 0.0940195, acc 0.984375
2017-01-23T20:18:19.502778: step 16681, loss 0.0307368, acc 0.984375
2017-01-23T20:18:19.693209: step 16682, loss 0.0316153, acc 1
2017-01-23T20:18:19.859676: step 16683, loss 0.0950377, acc 0.984375
2017-01-23T20:18:20.083758: step 16684, loss 0.0283019, acc 0.984375
2017-01-23T20:18:20.251354: step 16685, loss 0.0271493, acc 1
2017-01-23T20:18:20.464284: step 16686, loss 0.0260634, acc 0.984375
2017-01-23T20:18:20.634302: step 16687, loss 0.083901, acc 0.96875
2017-01-23T20:18:20.853616: step 16688, loss 0.0206968, acc 1
2017-01-23T20:18:21.057589: step 16689, loss 0.0236364, acc 1
2017-01-23T20:18:21.259955: step 16690, loss 0.0230556, acc 1
2017-01-23T20:18:21.444598: step 16691, loss 0.0275588, acc 0.984375
2017-01-23T20:18:21.635175: step 16692, loss 0.046897, acc 0.984375
2017-01-23T20:18:21.806125: step 16693, loss 0.0465947, acc 0.984375
2017-01-23T20:18:22.013292: step 16694, loss 0.133131, acc 0.96875
2017-01-23T20:18:22.226070: step 16695, loss 0.0397504, acc 0.984375
2017-01-23T20:18:22.436715: step 16696, loss 0.037474, acc 0.984375
2017-01-23T20:18:22.638571: step 16697, loss 0.0460134, acc 0.96875
2017-01-23T20:18:22.845077: step 16698, loss 0.0384389, acc 1
2017-01-23T20:18:23.029633: step 16699, loss 0.112072, acc 0.9375
2017-01-23T20:18:23.220014: step 16700, loss 0.0359608, acc 1

Evaluation:
2017-01-23T20:18:23.999613: step 16700, loss 0.827118, acc 0.721

Saved model checkpoint to /Users/dsiegler19/PycharmProjects/ASPResearch/env/src/sentiment_analysis/cnn/runs/1485217103/checkpoints/model-16700

2017-01-23T20:18:24.908683: step 16701, loss 0.0195912, acc 1
2017-01-23T20:18:25.188320: step 16702, loss 0.0321175, acc 0.984375
2017-01-23T20:18:25.371636: step 16703, loss 0.0656678, acc 0.984375
2017-01-23T20:18:25.574429: step 16704, loss 0.0382273, acc 0.984375
2017-01-23T20:18:25.744764: step 16705, loss 0.0529046, acc 0.984375
2017-01-23T20:18:25.933920: step 16706, loss 0.0899434, acc 0.9375
2017-01-23T20:18:26.158656: step 16707, loss 0.0453405, acc 0.984375
2017-01-23T20:18:26.356602: step 16708, loss 0.10866, acc 0.953125
2017-01-23T20:18:26.549437: step 16709, loss 0.0819364, acc 0.984375
2017-01-23T20:18:26.722161: step 16710, loss 0.0136888, acc 1
2017-01-23T20:18:26.943277: step 16711, loss 0.0733375, acc 0.984375
2017-01-23T20:18:27.122508: step 16712, loss 0.0395195, acc 1
2017-01-23T20:18:27.328777: step 16713, loss 0.0495938, acc 0.984375
2017-01-23T20:18:27.501990: step 16714, loss 0.0294602, acc 0.984375
2017-01-23T20:18:27.696735: step 16715, loss 0.0725133, acc 0.984375
2017-01-23T20:18:27.865978: step 16716, loss 0.0431217, acc 1
2017-01-23T20:18:28.086384: step 16717, loss 0.0157142, acc 1
2017-01-23T20:18:28.254358: step 16718, loss 0.0425437, acc 0.984375
2017-01-23T20:18:28.461981: step 16719, loss 0.0829535, acc 0.96875
2017-01-23T20:18:28.629756: step 16720, loss 0.0725979, acc 0.984375
2017-01-23T20:18:28.838413: step 16721, loss 0.0226157, acc 1
2017-01-23T20:18:29.007566: step 16722, loss 0.0333266, acc 0.984375
2017-01-23T20:18:29.250784: step 16723, loss 0.0218533, acc 1
2017-01-23T20:18:29.433778: step 16724, loss 0.0719969, acc 0.953125
2017-01-23T20:18:29.621452: step 16725, loss 0.0667928, acc 0.96875
2017-01-23T20:18:29.789133: step 16726, loss 0.085873, acc 0.96875
2017-01-23T20:18:29.981959: step 16727, loss 0.0336039, acc 1
2017-01-23T20:18:30.152436: step 16728, loss 0.0698895, acc 0.96875
2017-01-23T20:18:30.352701: step 16729, loss 0.112052, acc 0.953125
2017-01-23T20:18:30.520710: step 16730, loss 0.0300895, acc 1
2017-01-23T20:18:30.710563: step 16731, loss 0.0548373, acc 0.984375
2017-01-23T20:18:30.882409: step 16732, loss 0.0293511, acc 1
2017-01-23T20:18:31.102067: step 16733, loss 0.0183318, acc 1
2017-01-23T20:18:31.273860: step 16734, loss 0.0983626, acc 0.96875
2017-01-23T20:18:31.484036: step 16735, loss 0.0333515, acc 1
2017-01-23T20:18:31.653006: step 16736, loss 0.0256971, acc 1
2017-01-23T20:18:31.886830: step 16737, loss 0.0500786, acc 0.96875
2017-01-23T20:18:32.094877: step 16738, loss 0.0407887, acc 0.984375
2017-01-23T20:18:32.296209: step 16739, loss 0.0412322, acc 0.984375
2017-01-23T20:18:32.517364: step 16740, loss 0.0491282, acc 0.984375
2017-01-23T20:18:32.683281: step 16741, loss 0.0175872, acc 1
2017-01-23T20:18:32.900126: step 16742, loss 0.0279392, acc 1
2017-01-23T20:18:33.073650: step 16743, loss 0.0456405, acc 0.984375
2017-01-23T20:18:33.264500: step 16744, loss 0.0245742, acc 1
2017-01-23T20:18:33.451796: step 16745, loss 0.0589478, acc 0.984375
2017-01-23T20:18:33.641659: step 16746, loss 0.0844321, acc 0.96875
2017-01-23T20:18:33.809840: step 16747, loss 0.0802291, acc 0.984375
2017-01-23T20:18:34.006128: step 16748, loss 0.0429405, acc 1
2017-01-23T20:18:34.207070: step 16749, loss 0.0115669, acc 1
2017-01-23T20:18:34.417233: step 16750, loss 0.0273849, acc 1
2017-01-23T20:18:34.588020: step 16751, loss 0.0603064, acc 0.984375
2017-01-23T20:18:34.785242: step 16752, loss 0.0939613, acc 0.984375
2017-01-23T20:18:34.952990: step 16753, loss 0.0366841, acc 0.984375
2017-01-23T20:18:35.212497: step 16754, loss 0.0200215, acc 1
2017-01-23T20:18:35.397584: step 16755, loss 0.041758, acc 1
2017-01-23T20:18:35.588563: step 16756, loss 0.0361555, acc 0.984375
2017-01-23T20:18:35.757727: step 16757, loss 0.0504076, acc 0.984375
2017-01-23T20:18:35.945156: step 16758, loss 0.0908215, acc 0.96875
2017-01-23T20:18:36.119610: step 16759, loss 0.0705167, acc 0.96875
2017-01-23T20:18:36.317527: step 16760, loss 0.0400149, acc 0.984375
2017-01-23T20:18:36.492251: step 16761, loss 0.0184988, acc 1
2017-01-23T20:18:36.689379: step 16762, loss 0.0390236, acc 0.984375
2017-01-23T20:18:36.881072: step 16763, loss 0.0626196, acc 0.96875
2017-01-23T20:18:37.113803: step 16764, loss 0.0302486, acc 1
2017-01-23T20:18:37.281588: step 16765, loss 0.0245403, acc 1
2017-01-23T20:18:37.492081: step 16766, loss 0.030843, acc 0.984375
2017-01-23T20:18:37.660002: step 16767, loss 0.0237881, acc 1
2017-01-23T20:18:37.849875: step 16768, loss 0.0874208, acc 0.96875
2017-01-23T20:18:38.048319: step 16769, loss 0.0259421, acc 0.984375
2017-01-23T20:18:38.267798: step 16770, loss 0.0605213, acc 0.96875
2017-01-23T20:18:38.454033: step 16771, loss 0.0372241, acc 0.984375
2017-01-23T20:18:38.650598: step 16772, loss 0.0690772, acc 0.984375
2017-01-23T20:18:38.825457: step 16773, loss 0.0417878, acc 0.984375
2017-01-23T20:18:39.025822: step 16774, loss 0.107963, acc 0.96875
2017-01-23T20:18:39.193626: step 16775, loss 0.0400355, acc 0.984375
2017-01-23T20:18:39.400168: step 16776, loss 0.0248792, acc 1
2017-01-23T20:18:39.571622: step 16777, loss 0.0269413, acc 1
2017-01-23T20:18:39.761806: step 16778, loss 0.0764082, acc 0.953125
2017-01-23T20:18:39.932273: step 16779, loss 0.0470124, acc 0.984375
2017-01-23T20:18:40.167494: step 16780, loss 0.0476502, acc 0.984375
